
[-25.117432570269468, -167.77124870994686]
[-0.6378341677786838, -172.07692898271375]
[-0.5159752215864337, 59.13439004507462]
[-25.19417916684806, -168.18095706555005]
[-0.1501061043203088, -167.87703954015487]
[-0.42248226441987075, 59.16544190324847]
[-25.098884344925914, -167.13516896205383]
[-0.18787562915850636, -168.84359515488663]
[-0.5766926633032404, 62.007026836270654]
[-25.07876316413141, -166.73083580601198]
[-0.7432337971522986, -170.39886811979883]
[-0.46644583511776566, 60.2100861631025]
[-25.13293965920117, -170.69626726464028]
[-0.20816897687233618, -169.50558154104687]
[-0.26429575218163104, 59.344230071605416]
[-25.07955206673169, -168.10547450719767]
[-0.45302474238471974, -169.79561197758204]
[-0.5854953492097058, 60.326130053182126]
[-25.090382061949796, -167.83792300672994]
[-0.8837026514774614, -172.94190625480127]
[-0.09294315644021142, 57.509389156675276]
[-25.086365145311788, -163.2532044239583]
[-0.2741090228832687, -170.51161298227262]
[-0.11422460651944495, 56.88919869428951]
[-25.074665589269593, -166.26420839347034]
[-0.4580746188205996, -170.5271660774067]
[-0.6457099811706457, 61.15256452458086]
[-25.09425607609434, -167.40149765666987]
[-0.7474543312417927, -172.55513030209923]
[-0.22000288882549604, 60.14505860355777]
[-25.37865136507284, -171.4036408076068]
[-0.585681591880306, -170.72747569552575]
[-0.3573782765424102, 58.83902979258799]
[-25.13555788780382, -170.09699654935648]
[-0.5935196073831006, -172.06239798242345]
[-0.7090153217573767, 58.16686774107288]
[-25.149514002435357, -171.67929441246517]
[-0.12504379023034046, -168.78631442449924]
[-0.2664302272063757, 58.1856504829974]
[-25.085323001451474, -167.7977059159597]
[-0.6917294473906194, -173.18485672633452]
[-0.46196554854905153, 59.67821562697564]
[-25.261627614062117, -171.18850209484341]
[-0.4057710921434076, -170.35364443833478]
[-0.5461055398962561, 59.75372205384772]
[-25.09021780418885, -165.22681421739614]
[-0.06330427995635006, -168.5226381187113]
[-0.39109307586599035, 61.980800869561875]
[-25.226171637456265, -169.23952581246587]
[-0.5068911646301436, -171.38431276534922]
[-0.4389210613272208, 58.75598819350971]
[-25.119554093364837, -169.0953552047602]
[-0.6747300581926245, -172.03634573358252]
[-0.5557085158817132, 60.89284649172885]
[-25.14073753514247, -168.09574801378628]
[-0.4076334419939824, -169.38259936718256]
[-0.5480705039304686, 61.63920958880473]
[-25.094671218427084, -168.97251403573847]
[-0.6544204553033404, -171.1567753624619]
[-0.5128131352133399, 59.69743030085396]
[-24.966628473949278, -165.3034975144594]
[-0.6038325879209822, -170.8308870491146]
[-0.8232697288642179, 60.9884268811992]
[-25.31940007927457, -171.02570655168176]
[-0.18979780104467525, -167.97131898494814]
[-0.4905597668015627, 63.6698286621236]
[-25.195791281935204, -169.72867180605078]
[-0.547175609917569, -171.58458760051266]
[-0.46377841452798857, 59.481409170270815]
[-25.05916464121533, -165.72113778228837]
[-0.7448654490230623, -172.7698396881326]
[-0.5813715300981873, 60.584792252517865]
[-25.11043757656058, -166.9806095445238]
[-0.5391600512763026, -172.43847750485327]
[-0.14749951818856916, 59.474248066278186]
[-25.240779241858633, -171.07046003830519]
[-0.5101371679980538, -170.60207263789596]
[-0.5272534151270224, 61.88684101913183]
[-25.237518952378434, -166.75749708941714]
[-0.1747818943024974, -169.67519169633053]
[-0.7325536029272729, 62.11713243104004]
[-25.169444014594497, -170.21440470026576]
[-0.37363055010277246, -170.640840170067]
[-0.7377557487670467, 59.43532914047318]
[-25.094366306997145, -168.48152991098965]
[-0.13189409847231204, -170.2227646097243]
[-0.40202267534339986, 60.32685079663652]
[-25.158523019503843, -166.1620150654914]
[-0.5691002664764703, -171.24826948741003]
[-0.7935965825364157, 60.30545859584016]
[-25.157872592689593, -166.32195672970764]
[-0.9948713775229726, -173.6718654083496]
[-0.6492810405819545, 59.50311989422866]
[-25.05346891058761, -165.65544379280382]
[-0.30207223337595773, -169.24422834010534]
[-0.771815372038081, 62.14516314718073]
[-25.19298333903796, -169.19921008007972]
[-0.4877776643473691, -172.60211585411497]
[-0.5742738106421507, 60.82829623907253]
[-25.249017398916525, -167.28383454666397]
[-0.32177150656745707, -169.3312666514896]
[-0.5187450278805827, 59.273485173124456]
[-25.290906905829143, -167.60318696740745]
[-0.5250620396983651, -171.56376613536526]
[-0.7689891017238905, 61.0333488289601]
[-25.05423722818189, -166.90583578825934]
[-0.3709918220532578, -170.76838466026447]
[-0.5103477045282245, 62.3805104641193]
[-25.034734058758477, -164.56731152558498]
[-0.8489065867964924, -172.64462309123255]
[-0.4166787840444236, 58.32704263760318]
[-25.20536884589479, -166.50990256866737]
[-0.8388406682159784, -172.56504006938405]
[-0.30324562801127725, 57.6551727086123]
[-25.100816516326574, -165.18753696063015]
[-0.7386589861010417, -172.3469898747821]
[-0.5323632272127014, 60.370815320632836]
[-25.14243975837056, -166.72758482476806]
[-0.7295560764633963, -172.1126739884527]
[-0.5161659686115901, 59.337243713885655]
[-25.16934518592642, -167.1978393168588]
[-0.23669602250823127, -169.4638297068686]
[-0.4591599407654693, 59.929337627283545]
[-25.234017202970062, -167.69178792612925]
[-0.45185858576034194, -170.52213417166053]
[-0.27264713079021846, 58.98732513581605]
[-25.25944157494632, -170.0874924252193]
[-0.39216821551099423, -171.75638514256204]
[-0.22081259301661862, 58.45967097874947]
[-25.39388080794706, -174.21619482103458]
[-0.5166376993277098, -171.48202432170592]
[-0.6683241455632134, 61.30917601449984]
[-25.175684271569146, -170.00519673888655]
[-0.2239884508672273, -169.59241629395876]
[-0.7602176518428297, 60.94603319277307]
[-25.178139090704892, -169.06824817141722]
[-0.5952441187333014, -171.59585380358774]
[-0.4802460908829464, 59.18449789675223]
[-25.156685325146714, -170.3285855249851]
[-0.30933157639472686, -169.82008668725987]
[-0.39843098861647375, 59.421217551180774]
[-25.054167883946032, -168.9525685395872]
[-0.4621276034184447, -170.40240780559003]
[-0.5991170760226867, 60.2353244898046]
[-25.31150416624231, -169.75078242914603]
[-0.4331303494597222, -169.37689377768504]
[-0.5027851491471325, 59.231722944106906]
[-25.111876936235358, -166.0744013892544]
[-0.4578133476044319, -168.58351808316957]
[-0.5434043458680605, 60.00154495829119]
[-24.999514877802817, -170.85189670141517]
[-0.749925886975714, -172.65346984063814]
[-0.5652741902785856, 59.87603849181768]
[-25.008012134067346, -167.48528443539269]
[-0.5071404210629201, -170.31747429412138]
[-0.5598951974458565, 61.99580007780627]
[-25.09856119965326, -168.87715560624662]
[-0.5703197511071956, -171.68048427339252]
[-0.8308993597403225, 60.07432919293032]
[-25.185033800500992, -167.5144125892688]
[-0.7010754894503423, -171.6076366208895]
[-0.4062637556942564, 60.43950688388864]
[-25.303407460623486, -167.30307575272684]
[-0.37713017710151764, -170.39801189866225]
[-0.5097367954531893, 58.741248593117604]
[-24.970543348197157, -164.9749031847903]
[-0.42130663574720634, -171.53627414092165]
[-0.25843673791626326, 58.80444191843272]
[-25.05259049636724, -165.50408059506222]
[-0.5063936827475454, -170.5250125700385]
[-0.520162540124297, 60.68019538409681]
[-25.06083625390683, -167.04258192038446]
[-0.4145910115153326, -169.79385076868857]
[-0.6027707904517902, 59.774704869329774]
[-25.102720424450915, -169.71905193907776]
[-0.7640502547264016, -174.53952529510616]
[-0.5848175866502335, 61.097210790854454]
[-25.02188689170733, -166.5100683638168]
[-0.5584902291026884, -171.46993827834936]
[-0.3192243618140043, 58.495154321301015]
[-25.042269967968394, -164.90611275103828]
[-0.1052844474350094, -169.12352655872868]
[-0.27006505858072216, 59.2766204937562]
[-24.99938216710163, -167.06306909094354]
[-0.3647869290623598, -170.75890303358622]
[-0.6246523417598242, 62.407318727348645]
[-25.277877133195453, -170.01596310845503]
[-0.490140996718689, -169.2833973074073]
[-0.5659385514465156, 61.78255372863871]
[-25.140096003786105, -167.4676208914295]
[-0.4709720500250943, -171.33664665052999]
[-0.7824380444693352, 61.19788536313624]
[-25.32050531523461, -174.18958415228016]
[-0.12615719582231796, -169.1265279360631]
[-0.3693913834540622, 58.5931168663644]
[-25.216614521204825, -173.6781952442454]
[-0.3781552548538751, -170.9072141966295]
[-0.37628919377741626, 58.85606546654232]
[-25.010150694561926, -166.10920256738885]
[-0.14412389875378057, -169.0491479159262]
[-0.6641827284783857, 60.94107870336807]
[-25.272561266242597, -168.2889670237714]
[-0.5511995561719161, -172.1764539950095]
[-0.5085595491818011, 59.11032088981636]
[-25.118475285665713, -171.00114184236682]
[-0.15057729816762175, -169.06743810629436]
[-0.4670682345741623, 60.15264807456437]
[-25.278505412946128, -166.27262535674856]
[-0.7533205989926635, -171.6228140465637]
[-0.5792588368251196, 59.718371841599556]
[-25.052256350493895, -166.5763894621121]
[-0.6320890511084439, -170.91872219881412]
[-0.5252069134906578, 59.79227516083197]
[-25.07396627959026, -169.01797913472194]
[-0.3906496571615388, -170.70566134249555]
[-0.5233336654180942, 59.411690224224]
[-25.196678765548295, -166.91768092008536]
[0.18503633026151628, -167.39419213265288]
[-0.47319486593708604, 58.64479626645819]
[-25.14789685985528, -167.87409045479316]
[-0.4281816494049058, -172.42068359274512]
[-0.37753557154729384, 59.56093517651969]
[-25.267245183378964, -170.0302944155833]
[-0.6363283445263055, -170.46296488669532]
[-0.6917443715096471, 60.704143480352734]
[-25.04460970765618, -161.9320148357655]
[-0.5534398761571556, -170.2160802590172]
[-0.5193302561608766, 60.015583630747436]
[-25.082019056212523, -167.63722254148965]
[-0.32009167262580335, -170.30561338865772]
[-0.6432669539018342, 60.22114220081206]
[-25.30706253015149, -167.69918762211526]
[-0.41174030721381, -171.3696487326859]
[-0.39099638095757916, 59.58046439267688]
[-25.054234649730713, -170.1222143692902]
[-0.3998172142492854, -170.3067160617254]
[-0.3208133090517275, 60.2641300955343]
[-25.14360409098299, -167.99823560026803]
[-0.3067169465635228, -168.64884862957658]
[-0.7688364124416343, 63.038131334164106]
[-25.04186440792439, -169.87266851188608]
[-0.7497414140412831, -171.4659382764562]
[-0.6841472561528961, 61.62450120512894]
[-25.16132672058783, -167.40401384663238]
[-0.7757925664611974, -170.92914455479746]
[-0.2111700457912881, 56.235742150352515]
[-25.070895079864833, -168.8195947455104]
[-0.46326463164415416, -172.18102567829965]
[-0.6074594453863419, 62.41251566958403]
[-25.085268145350867, -169.4744805878817]
[-0.30235526463147405, -169.0683625862946]
[-0.4426303274464758, 59.44810472950504]
[-25.300878235930888, -170.65446868434185]
[-0.33997209020967095, -170.1300781771567]
[-0.6419371242060112, 59.761366308458264]
[-25.018691027145117, -170.51868021552448]
[-0.17047804635352376, -169.3824613388952]
[-0.38836111095617154, 59.46928756630268]
[-25.181469347326072, -167.63529133383324]
[-0.7720371125421193, -172.91081840026277]
[-0.5449745233396861, 59.008329609858585]
[-25.080967943725142, -165.02868169965654]
[-0.2149635217093635, -168.79325212259369]
[-0.45677521659036635, 59.83126840192837]
[-25.095599885907077, -168.09459482433337]
[-0.05987806463471181, -170.73983776492327]
[-0.6486383876974573, 61.77888876795279]
[-25.151966201583228, -168.11563359174244]
[-0.8291500026372137, -171.79584957860706]
[-0.35137919896979597, 59.04460876050148]
[-25.09047582867545, -169.83361552341137]
[-0.7875610389306971, -172.46479556101434]
[-0.5728443343050885, 61.07776177735361]
[-25.030003151490984, -166.78872668963928]
[-0.35519326034153403, -170.20747393164652]
[-0.620029059740482, 60.63111791797297]
[-25.269227707188307, -169.32378848798297]
[-0.4405304683352029, -171.59993704515477]
[-0.6601626326856879, 59.97568105902305]
[-25.223070076058416, -171.5266053630291]
[-0.2169400870417072, -171.02703777047512]
[-0.23353049871641368, 59.01283487267204]
[-25.220979426694864, -170.90447949414457]
[-0.083568850677896, -168.4155898500867]
[-0.38032008897943703, 58.9399857595036]
[-25.12279883431549, -169.10320717908866]
[-0.5064874761150288, -170.18185001275995]
[-0.46941981848981645, 58.76319326396482]
[-25.014595579303474, -167.12530993638444]
[-0.5157289707143672, -172.58653304256902]
[-0.6670080592339933, 60.55394924083173]
[-24.978051332571894, -168.21548454759326]
[-0.6212854999949572, -171.9856243857085]
[-0.5435020253601534, 58.75748561321608]
[-25.08737944985431, -169.77515084685135]
[-0.013170555224108494, -169.75308595558155]
[-0.42913930334951134, 60.594266087227645]
[-25.250487966852173, -170.39181716705673]
[-0.23331051801055563, -169.79291673912957]
[-0.6784655853656653, 60.70201197951957]
[-25.150383934516377, -168.0308150468473]
[-0.339361572655102, -170.90744841419826]
[-0.30456668942821574, 59.500729342995506]
[-25.200424949608898, -165.65408455423898]
[-0.3911826947245775, -172.0492885587244]
[-0.3470644904725489, 60.08488967288856]
[-25.126914401200192, -165.0177461122969]
[-0.3828301905145773, -170.4645622868708]
[-0.5590365961649295, 59.7921571200297]
[-25.1755395532617, -165.5131411575986]
[-0.409338127998123, -170.95381677576933]
[-0.3162804157347493, 58.311351356583316]
[-25.31031225384157, -168.12875024968503]
[-0.687374195428424, -171.66327498759566]
[-0.41329779182633647, 58.825616440071705]
[-25.172641776899816, -169.53312902858195]
[-0.5461555497254497, -170.76437509437105]
[-0.525161605930361, 62.67813186873593]
[-25.141172214318587, -163.98002069162663]
[-0.3554895584332383, -168.85181715448257]
[-0.3280130085522036, 58.706383730002216]
[-25.177010112667634, -167.98565894558786]
[-0.5879237408559731, -172.31743630843928]
[-0.10422548777824824, 57.40278327005809]
[-25.152207276187344, -165.952028580069]
[-0.13259401826233008, -168.16580735948554]
[-0.29416401964495337, 56.725281534721475]
[-25.23865098032435, -168.03444860799064]
[-0.5140778886528039, -171.14667883002832]
[-0.4100486289327793, 59.907869260644496]
[-25.241285555018916, -170.84260888871435]
[-0.40617695444166624, -170.1587339100473]
[-0.4847696845074936, 58.57395676624424]
[-25.141361705502348, -167.53463166565038]
[-0.6214809221574107, -172.86948213696056]
[-0.6436138224364238, 61.16709041572255]
[-25.292764975555986, -167.15863984161047]
[-0.12143800294540223, -169.5112091781032]
[-0.5254905163416745, 58.510403386773255]
[-25.134805193610422, -163.29677535966258]
[-0.5607642580914532, -171.35972593554595]
[-0.27084987388400367, 59.28433078690495]
[-25.153514396848077, -172.1160680401654]
[-0.618489892808262, -173.17473997774923]
[-0.42855038840337206, 57.76250647775176]
[-25.232991677679873, -168.76818818009815]
[-0.5738487619536924, -171.24420089373112]
[-0.35554951279924896, 57.94180651780707]
[-25.37983268425826, -167.49892052869887]
[-0.5940631465677203, -169.95533661979914]
[-0.416519943061735, 60.5391395152409]
[-25.315648660437326, -171.02260299004215]
[-0.646993584561568, -172.2143669343978]
[-0.3373601563609899, 59.120413179467846]
[-25.18748106180817, -169.73678361788615]
[-0.6678734513739627, -170.96187442325459]
[-0.5683230702105978, 62.0447044118712]
[-25.15041702834317, -167.22129444022252]
[-0.20867110015680967, -170.02262937120355]
[-0.5138992465179342, 61.22821229335936]
[-25.12093484570386, -167.11775004188948]
[-0.47275041166620724, -170.70009707260112]
[-0.8058649285213345, 62.68233253413374]
[-25.148830705301815, -168.48032946053917]
[-0.4763827633324724, -168.68316452516729]
[-0.26392044237710754, 58.48210243653193]
[-25.432303252388095, -172.55836101905027]
[-0.4805658764061436, -170.96198951647435]
[-0.31680165658947407, 59.93249517049933]
[-25.06763357812352, -168.45380131397863]
[-0.29971600857428043, -169.69644481625716]
[-0.9136592486711199, 63.501484156895586]
[-25.186659481815013, -168.18756651340462]
[-0.2971551875473737, -169.54982042182937]
[-0.7879609657189468, 60.70227647485583]
[-25.0393569996275, -164.818964437511]
[-0.22777838631478653, -169.70308645581972]
[-0.3408002094210432, 61.423123077067636]
[-25.22313821613364, -165.77129491568667]
[-0.26481202223616424, -170.63530226762396]
[-0.54769339271423, 61.08453567305279]
[-24.96334563605781, -164.71147620699873]
[-0.6766806204436459, -171.57509863697408]
[-0.6216143379324319, 61.82666700970694]
[-25.25178721722467, -168.31710346347054]
[-0.7772975396532762, -172.36821689375094]
[-0.4406122648628853, 60.01622858104965]
[-24.90711080490728, -164.11058062856551]
[-0.5158453568118596, -171.43707750861503]
[-0.7148072023052823, 60.45606848774609]
[-25.175803430385766, -167.14568138181036]
[-0.16424682445563055, -169.5677398886623]
[-0.5080755348732625, 59.515790350201115]
[-25.252632610696715, -171.7770764518269]
[-0.6382649590942665, -172.83709073944564]
[-0.6581560492347238, 58.451775673734666]
[-25.106167543090113, -165.20006570467058]
[-0.3187639231036154, -169.26823475832566]
[-0.591867409649419, 60.08918665377074]
[-25.084336206295227, -167.38764648900099]
[-0.19848329747844518, -170.39876585701202]
[-0.4022799984504885, 60.073858488546236]
[-25.1994132097445, -170.34613862185617]
[-0.5409831746048841, -171.37146828355378]
[-0.5628570220319056, 61.314634616729144]
[-25.102387123276507, -168.3481796486362]
[-0.2347485342435027, -169.48613071929404]
[-0.4811535172170997, 59.134113302670244]
[-25.04305976052628, -166.70393450366757]
[-0.3269297993774311, -169.2491954555903]
[-0.3657515949866983, 59.12585736095069]
[-25.1404628376305, -171.13013824305537]
[-0.5305397462551346, -171.13957481796496]
[-0.8651242642444, 62.46773620826585]
[-25.09319736301603, -165.4690599470188]
[-0.7302741788996112, -172.4738858279882]
[-0.2036787923811789, 59.15015663959432]
[-25.255834926210497, -167.54686568797925]
[-0.5881346014985811, -172.16551660652803]
[-0.5832842824230698, 58.646824317734165]
[-25.228533442101853, -170.37769815654127]
[-0.6443267198569814, -171.87829752893165]
[-0.4439853855304425, 60.818348288979045]
[-25.196773442905275, -167.52914851653003]
[-1.03343134960591, -172.4463050408727]
[-0.4780468900595111, 59.1157778748592]
[-25.091042790844167, -167.73457478321058]
[-0.3404556984058596, -170.00151023836486]
[-0.489023044721508, 59.781870812854976]
[-25.165063393012804, -167.23253128472481]
[-0.6531211408440002, -172.80340072211416]
[-0.454131031424112, 59.96881111320428]
[-25.323838663179423, -167.75647182115563]
[-0.3387578841777563, -170.68854521160978]
[-0.36918025799517523, 58.185788984790484]
[-25.162466881695696, -171.98699678432968]
[-0.44929877965804227, -170.62368399446711]
[-0.5311038406938859, 59.37624916338537]
[-25.25563055760569, -168.87383288278676]
[-0.2531669649915729, -168.79373265352996]
[-0.5581994218095149, 60.29144269111732]
[-25.011036585998053, -167.80283197162365]
[0.17186990132720378, -169.24228686417072]
[-0.2977944277608828, 60.4747566901051]
[-25.093782116230035, -166.47099305068792]
[-0.4671183210632095, -170.7121678051272]
[-0.5522709550512315, 60.8656893654084]
[-25.194072054896438, -163.74692663574976]
[-0.6726102318311077, -172.04659788121185]
[-0.31200588499295834, 60.59206213744447]
[-25.25222629914174, -167.93647292905482]
[-0.4081885143094459, -170.12334919818716]
[-0.7294782975, 60.81684824675028]
[-25.08674747680173, -169.6632259335333]
[-0.5799687839301986, -171.07352887448238]
[-0.2513119648721248, 57.60635382213798]
[-25.21492853983567, -168.61587867032665]
[-0.47975651392132607, -169.86982556574452]
[-0.5059514905796215, 59.255846810309265]
[-25.143105418378518, -168.5024162614837]
[-0.19594429156354187, -168.98428499637336]
[-0.25424802371391586, 58.61462410752805]
[-25.40429055455706, -168.7020280506597]
[-0.6142002184622127, -170.72244359252846]
[-0.36457527214055446, 60.63324658893829]
[-25.23743669592127, -169.3151951786053]
[-0.8220189534448504, -173.6975550823099]
[-0.8463029147504223, 59.72367659276783]
[-25.34909223885329, -169.7066486805847]
[-0.544459595686312, -171.10301766884047]
[-0.46537894578748823, 59.79745079076121]
[-25.073335294937227, -165.22675275712066]
[-0.5613583499627138, -171.55687117805513]
[-0.36637423783777656, 58.66453158946624]
[-25.13439654020989, -164.74598511570747]
[-0.5898287418622205, -171.43948692489724]
[-0.4889350021418337, 60.82767738896299]
[-25.00932081385451, -168.61277550772436]
[-0.2683272516001958, -170.47110626545012]
[-0.5387002924434867, 61.15726474123013]
[-25.152267523216782, -168.2913318306124]
[-0.6219569761083169, -170.996826408028]
[-0.19726639883304176, 58.63708847691671]
[-25.12236623432067, -168.05011354922368]
[-0.3282359841120725, -170.20692832956283]
[-0.634447343585714, 59.9049187471574]
[-25.085978694781474, -167.7884336941794]
[-0.6638971923374046, -170.24525203775968]
[-0.5021281702307914, 59.89612175887727]
[-25.243428226902672, -167.16837689116804]
[-0.6194815949334923, -171.95597161229003]
[-0.24803220962385095, 57.54223212164243]
[-25.153132396348763, -171.21429946324207]
[-0.2602884994608859, -169.72738347417535]
[-0.4718809740092776, 59.94669496945734]
[-25.21913182597279, -169.55995813128084]
[-0.3027552817434082, -169.06180152328642]
[-0.40490305298175794, 60.424247739757675]
[-25.135643368431356, -164.50753365909122]
[-0.4843561103666346, -170.86493125926296]
[-0.3967085462585882, 59.02804236931373]
[-25.08663738801631, -163.66609626770517]
[-0.48909523954315004, -171.14179261639325]
[-0.5679785522864685, 61.03284051303105]
[-25.315848634171036, -170.9605897726957]
[-0.8772101226845779, -173.37773625588736]
[-0.5135831621078153, 60.20459808348901]
[-25.219560863439877, -168.87486037757836]
[-0.4055729997579687, -170.03546432774473]
[-0.4906557194975169, 57.572478922721416]
[-25.03379473166696, -167.41073983224268]
[-0.5773679317181025, -171.98536269115888]
[-0.5332401201625948, 58.983037951417224]
[-25.146912153418093, -172.42523602407618]
[-0.7524779143323913, -172.75407522875702]
[-0.4665260461975428, 57.178316278953325]
[-25.232446469717466, -168.31281191066952]
[-0.41731039087877, -171.0071214517388]
[-0.6274197793250487, 60.61478603257296]
[-25.11262416953596, -169.5861535466518]
[-0.6790696330198865, -172.53894440320818]
[-0.563567011580492, 61.13523704671533]
[-25.12519473895624, -165.87131620631706]
[-0.8369876254277554, -172.4339630170152]
[-0.5332234700494376, 61.18263228031642]
[-25.15129343031783, -165.60608346824992]
[-0.4941680596835827, -170.58074835800167]
[-0.18812504283741568, 58.94157367676624]
[-24.999464276724954, -167.09813293637416]
[-0.21770271388960788, -168.17842695153925]
[-0.3969771908382075, 57.580123445594595]
[-25.339090226859806, -173.1373376988876]
[-0.10874744867140149, -169.2906528113354]
[-0.5714390128845026, 62.35680048683859]
[-25.112393532105827, -167.65898550215732]
[-0.30216441357747187, -170.46231009101706]
[-0.23266219010836528, 57.34732956582357]
[-25.197596967199836, -166.94716644424844]
[-0.4932368516694053, -170.55351784246477]
[-0.5958320258634904, 60.05566848278424]
[-25.210750782577115, -169.7362955772106]
[-0.8078265492616312, -171.93382806646892]
[-0.520753193962796, 59.882382992457]
[-25.26741775039426, -167.07626595533995]
[-0.6684105209399805, -172.00947710347276]
[-0.3954883499610366, 58.835767040462464]
[-25.112598639034246, -167.86186615876872]
[-0.5681765971633799, -171.23720104280764]
[-0.6645721021730722, 61.18133974099556]
[-25.17842569440328, -168.12628263544477]
[-0.5227747930314196, -170.37766929491076]
[-0.4782280470630377, 59.28296983205511]
[-25.1596207575298, -165.90503850885958]
[-0.7767660680245491, -172.229587386237]
[-0.4010459146621598, 59.15194216936405]
[-25.190819260415527, -169.46119262662134]
[-0.7495278839153627, -171.98958598331782]
[-0.8340861009375713, 60.998409409645994]
[-25.036192205725023, -167.29614859280125]
[-0.7581181720202497, -171.51735027340683]
[-0.5210960161568575, 60.513426410917354]
[-25.114187201707953, -164.95130358255577]
[-0.4845223952330546, -171.7937255579852]
[-0.8046116179389405, 60.84416683054804]
[-25.1118596543156, -170.1712866269642]
[-0.6275443578660934, -172.71822908519064]
[-0.5565445796433937, 58.92563072250371]
[-25.173908011223887, -167.23563937698017]
[-0.25015062919743547, -170.72194022031337]
[-0.725065733256571, 60.03679572752727]
[-25.185960447744968, -169.42132101162764]
[-0.39272305759508647, -170.71629717729314]
[-0.4230592134720083, 58.18829411492232]
[-25.1609950714329, -163.63329290130736]
[-0.5089648077347774, -170.31613393157053]
[-0.42628917612196815, 60.99591712431831]
[-25.277059712473267, -167.95528182366579]
[-0.2180006854973609, -171.15702189327047]
[-0.48059392333077655, 58.658070631700504]
[-25.167319683352755, -171.35019349063475]
[-0.6455237336655912, -171.21211422807463]
[-0.8337206727991489, 62.212534640519095]
[-25.033328803070194, -163.29876504066473]
[-0.5369038490646499, -171.37582389959374]
[-0.3934698211237514, 61.051038503440516]
[-25.190751700384123, -167.92463224403875]
[-0.2949964480268177, -169.87118352069874]
[-0.4298876546538173, 59.797364739240294]
[-25.225071499602283, -169.24634881558686]
[-0.3925623699045803, -170.6799967087978]
[-0.285043502063836, 60.26472372483801]
[-25.201447868745717, -168.7960067508006]
[-0.7592571142686668, -171.40830490583818]
[-0.5276675129087248, 60.26081628297184]
[-25.058255339052014, -166.65846165727908]
[-0.5524832056131205, -171.62669322164965]
[-0.39228117078647384, 60.11483451303608]
[-25.12884700827005, -172.18580174245608]
[-0.5597574909800005, -170.33399462865702]
[-0.6596803709133193, 60.797014928021284]
[-24.879671935755002, -165.7661385240993]
[-0.15782465819049388, -168.88650287375617]
[-0.5813201315672121, 59.09904412691218]
[-25.07639542030762, -170.95104725893933]
[-0.020599604894083894, -170.91728948146007]
[-0.363959686689093, 57.80368848280413]
[-25.13703822544465, -167.95824918316143]
[-0.4850893036427305, -171.56571197777026]
[-0.19472005366965978, 59.35781528945769]
[-25.258575587168522, -172.59685471947276]
[-0.7560557040823249, -171.6942305036406]
[-0.4893388118396919, 59.7790978676967]
[-25.073472449757034, -170.53835332134526]
[-0.6842260961215878, -172.43419974274764]
[-0.4833574561763, 57.30867241525431]
[-25.040607765796242, -165.88144696531472]
[-0.2936370379381138, -169.77273315022626]
[-0.5802773138926736, 59.46838239277762]
[-24.960806886734364, -166.16659551784795]
[-0.6171503893072695, -171.56523019455798]
[-0.5109517552379813, 59.95587197120396]
[-25.181207475951044, -168.82762804112676]
[-0.5593976417348797, -169.31637864028968]
[-0.23681743729243943, 57.747278072836714]
[-25.144879169391682, -168.45172952745898]
[-0.27094866688327174, -169.35506635842813]
[-0.6243660851945407, 59.89824315048016]
[-25.13082669005504, -166.99771882585316]
[-0.5387648142868244, -168.6216236682368]
[-0.5160337405428705, 59.78750897813027]
[-25.101547194981816, -170.31638913543628]
[-0.3304192415682528, -169.35852119458244]
[-0.28676497452654826, 56.814465796287394]
[-25.134371002873777, -170.84188760650846]
[-0.49955922676133185, -170.21534503244217]
[-0.6610758102624761, 60.9424440765554]
[-25.09239714416456, -166.29666639606023]
[-0.8413542499820128, -173.354749892263]
[-0.4760583325421699, 58.636109839118205]
[-25.057324347516104, -167.93243975830904]
[-0.3148649708400199, -170.13012478743482]
[-0.31342908147005644, 61.01318670265852]
[-25.32651601842816, -169.35352721587043]
[-0.6190306609135053, -170.8023300508906]
[-0.7074782425513497, 62.3877247413718]
[-25.109307500318497, -167.63095899702765]
[-0.4172284835907263, -169.42546224450277]
[-0.3835934337780421, 59.34347086978097]
[-25.099766975006663, -167.75677592700958]
[-0.3326278747439142, -171.41610667506552]
[-0.4711553916077735, 59.64505090702224]
[-25.109422964325017, -167.29848923864796]
[-0.8853554202409316, -172.02483673368494]
[-0.6978758038768801, 61.13885319164375]
[-24.983009738620417, -165.70836668829241]
[-0.36695199609021295, -169.45213496930737]
[-0.46647512788143425, 61.209932689464246]
[-25.126050241490944, -168.00561295566624]
[-0.34064782492870727, -169.02848412815297]
[-0.32167467031260855, 57.92983023502746]
[-24.961065594087227, -168.50818074121386]
[-0.5511507082613276, -171.55898573607604]
[-0.6890817489293048, 60.86480323267302]
[-25.225393956864945, -168.4515263024077]
[-0.5804810096481657, -171.07196982195674]
[-0.4066294250602305, 58.98292667278797]
[-25.21961021835544, -166.6186737352161]
[-0.5487519195078769, -172.16019019061505]
[-0.4175370963349721, 59.49718572316883]
[-25.123447804494763, -167.66660640099897]
[-0.3639042471117308, -170.75621558593204]
[-0.6910781795812436, 60.41582828403476]
[-25.109727803720403, -167.7182534080477]
[-0.8257958248626676, -172.5788243852014]
[-0.6424689153402044, 61.18116816099383]
[-25.094071131355207, -167.9431027000424]
[-0.34904856539778206, -170.23990584657662]
[-0.23770994567692375, 58.450130825072506]
[-25.176762838894586, -171.67824091360168]
